subsr,name,count_s,count_id,score
65309000,순천부 : 살인가면,2,30,0.06666666666666667
65309000,폴: 600미터,1,30,0.03333333333333333
65309000,특수부대 비룡,1,30,0.03333333333333333
65309000,트라우마 센터,1,30,0.03333333333333333
65309000,존 윅 3: 파라벨룸,1,30,0.03333333333333333
65309000,천하제패 : 반란의 시대,1,30,0.03333333333333333
65309000,절색특공: 데드 스콜피온,1,30,0.03333333333333333
65309000,전설의 검,1,30,0.03333333333333333
65309000,유랑지구,1,30,0.03333333333333333
65309000,원초적본능,1,30,0.03333333333333333
65309000,용쟁호투:전설의 시작,1,30,0.03333333333333333
65309000,블레이즈,1,30,0.03333333333333333
65309000,범죄도시3,1,30,0.03333333333333333
65309000,백야협,1,30,0.03333333333333333
65309000,도신 지존천하,1,30,0.03333333333333333
65309000,검객,1,30,0.03333333333333333
65309000,2067,1,30,0.03333333333333333
65276000,멍뭉이,3,11,0.2727272727272727
65276000,육사오,3,11,0.2727272727272727
65276000,극적인하룻밤,2,11,0.18181818181818182
65276000,엘리멘탈,1,11,0.09090909090909091
65276000,비공식작전,1,11,0.09090909090909091
65276000,범죄도시3,1,11,0.09090909090909091
64306000,디어 마이 프렌즈,3,3,1.0
65576000,러브 포 세일,3,11,0.2727272727272727
65576000,후궁 제왕의첩,2,11,0.18181818181818182
65576000,건축학개론,1,11,0.09090909090909091
65576000,인디아나 존스: 운명의 다이얼,1,11,0.09090909090909091
65576000,여대괴담,1,11,0.09090909090909091
65576000,비공식작전,1,11,0.09090909090909091
65576000,공수도,1,11,0.09090909090909091
65576000,경이로운 소문2: 카운터 펀치,1,11,0.09090909090909091
65693000,고질라: 킹 오브 몬스터,3,4,0.75
65693000,인천스텔라,1,4,0.25
64151000,범죄도시3,3,8,0.375
64151000,러브 이세벨,2,8,0.25
64151000,엘리멘탈,1,8,0.125
64151000,백야협,1,8,0.125
64151000,나 혼자산다,1,8,0.125
64288000,밀수,3,4,0.75
64288000,천일야사,1,4,0.25
65444000,올빼미,3,17,0.17647058823529413
65444000,성룡의 아시수,1,17,0.058823529411764705
65444000,후궁 제왕의첩,1,17,0.058823529411764705
65444000,큐브,1,17,0.058823529411764705
65444000,은교,1,17,0.058823529411764705
65444000,유랑지구,1,17,0.058823529411764705
65444000,애쉬 래드 2: 황금성을 찾아서,1,17,0.058823529411764705
65444000,뮬란,1,17,0.058823529411764705
65444000,멍뭉이,1,17,0.058823529411764705
65444000,러브 이세벨,1,17,0.058823529411764705
65444000,더웹툰 예고살인,1,17,0.058823529411764705
65444000,더 터널,1,17,0.058823529411764705
65444000,끝까지 간다,1,17,0.058823529411764705
65444000,26년,1,17,0.058823529411764705
65444000,2067,1,17,0.058823529411764705
65532000,범죄도시3,3,3,1.0
64169000,올빼미,3,12,0.25
64169000,여곡성,2,12,0.16666666666666666
64169000,리볼버,2,12,0.16666666666666666
64169000,그것이알고싶다,2,12,0.16666666666666666
64169000,가문의영광5 가문의귀환,1,12,0.08333333333333333
64169000,TV동물농장,1,12,0.08333333333333333
64169000,어린 의뢰인,1,12,0.08333333333333333
61111000,메가로돈 2,3,7,0.42857142857142855
61111000,타짜: 원 아이드 잭,1,7,0.14285714285714285
61111000,스틸 앨리스,1,7,0.14285714285714285
61111000,밀수,1,7,0.14285714285714285
61111000,레 미제라블,1,7,0.14285714285714285
66321000,스위치,3,26,0.11538461538461539
66321000,인어공주,2,26,0.07692307692307693
66321000,심야괴담회,2,26,0.07692307692307693
66321000,범죄도시3,2,26,0.07692307692307693
66321000,바비,2,26,0.07692307692307693
66321000,런닝맨,2,26,0.07692307692307693
66321000,귀공자,2,26,0.07692307692307693
66321000,불타는 트롯맨 갈라콘서트,1,26,0.038461538461538464
66321000,살림하는 남자들 2,1,26,0.038461538461538464
66321000,상도,1,26,0.038461538461538464
66321000,스파이더맨: 어크로스 더 유니버스,1,26,0.038461538461538464
66321000,아바타: 물의 길,1,26,0.038461538461538464
66321000,엘리멘탈,1,26,0.038461538461538464
66321000,천룡팔부: 교봉전,1,26,0.038461538461538464
66321000,더 문,1,26,0.038461538461538464
66321000,라방,1,26,0.038461538461538464
66321000,내머리속의지우개,1,26,0.038461538461538464
66321000,기적의 형제,1,26,0.038461538461538464
61573000,동네 한 바퀴,3,12,0.25
61573000,전원일기,3,12,0.25
61573000,각시탈,2,12,0.16666666666666666
61573000,김영철의 동네 한 바퀴,2,12,0.16666666666666666
61573000,범죄도시3,1,12,0.08333333333333333
61573000,나는자연인이다,1,12,0.08333333333333333
67034000,초대: 스와핑 데이,3,7,0.42857142857142855
67034000,보호자,1,7,0.14285714285714285
67034000,비공식작전,1,7,0.14285714285714285
67034000,손님,1,7,0.14285714285714285
67034000,악마들,1,7,0.14285714285714285
61607000,범죄도시3,3,11,0.2727272727272727
61607000,아바타: 물의 길,2,11,0.18181818181818182
61607000,플레인,2,11,0.18181818181818182
61607000,트랜스포머: 비스트의 서막,1,11,0.09090909090909091
61607000,엑소시스트: 더 바티칸,1,11,0.09090909090909091
61607000,별처럼 빛나는 너에게,1,11,0.09090909090909091
61607000,귀공자,1,11,0.09090909090909091
67039000,엘리멘탈,3,9,0.3333333333333333
67039000,TV동물농장,2,9,0.2222222222222222
67039000,바퀴 달린 집 4,1,9,0.1111111111111111
67039000,비공식작전,1,9,0.1111111111111111
67039000,경이로운 소문2: 카운터 펀치,1,9,0.1111111111111111
67039000,갯마을 차차차,1,9,0.1111111111111111
60338000,엘리멘탈,3,9,0.3333333333333333
60338000,핑크퐁 상어가족과 노래해요 3,2,9,0.2222222222222222
60338000,핑크퐁 버스송,1,9,0.1111111111111111
60338000,핑크퐁 3D 율동 동요,1,9,0.1111111111111111
60338000,밀수,1,9,0.1111111111111111
60338000,가디언즈 오브 갤럭시 VOL.3,1,9,0.1111111111111111
67044000,범죄도시3,3,4,0.75
67044000,비밀의 여자,1,4,0.25
66420000,달의 요정 세일러 문 Super S,3,3,1.0
60801000,초대: 스와핑 데이,3,22,0.13636363636363635
60801000,올빼미,3,22,0.13636363636363635
60801000,하울링,3,22,0.13636363636363635
60801000,더 터널,2,22,0.09090909090909091
60801000,러브 이세벨,2,22,0.09090909090909091
60801000,히말라야,2,22,0.09090909090909091
60801000,존 윅4,1,22,0.045454545454545456
60801000,인디아나 존스: 운명의 다이얼,1,22,0.045454545454545456
60801000,연풍연가,1,22,0.045454545454545456
60801000,부산,1,22,0.045454545454545456
60801000,멍뭉이,1,22,0.045454545454545456
60801000,두번할까요,1,22,0.045454545454545456
60801000,꼭지딴,1,22,0.045454545454545456
60543000,비공식작전,3,3,1.0
67106000,돼지저금통,3,14,0.21428571428571427
67106000,메가로돈 2,3,14,0.21428571428571427
67106000,워호스 원,2,14,0.14285714285714285
67106000,엘리멘탈,2,14,0.14285714285714285
67106000,돼지저금통TV 원더랜드 시즌9,1,14,0.07142857142857142
67106000,메멘토,1,14,0.07142857142857142
67106000,보호자,1,14,0.07142857142857142
67106000,광개토태왕,1,14,0.07142857142857142
60026000,인피니트 스톰,3,5,0.6
60026000,엄마,1,5,0.2
60026000,아바타: 물의 길,1,5,0.2
66736000,엘리멘탈,3,7,0.42857142857142855
66736000,알쓸별잡,2,7,0.2857142857142857
66736000,놀라운 토요일,1,7,0.14285714285714285
66736000,나 혼자산다,1,7,0.14285714285714285
60944000,소용없어 거짓말,3,6,0.5
60944000,반짝이는 워터멜론,1,6,0.16666666666666666
60944000,"닭, 싸움",1,6,0.16666666666666666
60944000,다이노소어 아일랜드,1,6,0.16666666666666666
66519000,존 윅 3: 파라벨룸,3,16,0.1875
66519000,히트맨,2,16,0.125
66519000,가문의영광5 가문의귀환,2,16,0.125
66519000,황산벌,2,16,0.125
66519000,올빼미,2,16,0.125
66519000,메가샤크,2,16,0.125
66519000,마크맨,2,16,0.125
66519000,메카닉 리크루트,1,16,0.0625
66976000,심야괴담회,3,9,0.3333333333333333
66976000,후궁 제왕의첩,1,9,0.1111111111111111
66976000,조선로코 녹두전,1,9,0.1111111111111111
66976000,귀공자,1,9,0.1111111111111111
66976000,늑대사냥,1,9,0.1111111111111111
66976000,러브 포 세일,1,9,0.1111111111111111
66976000,엘리멘탈,1,9,0.1111111111111111
66890000,비공식작전,3,21,0.14285714285714285
66890000,선출 왁싱녀 분수터진 딜도 오르가즘,2,21,0.09523809523809523
66890000,워호스 원,2,21,0.09523809523809523
66890000,은밀한 비밀,2,21,0.09523809523809523
66890000,베를린 폭격,2,21,0.09523809523809523
66890000,보호자,2,21,0.09523809523809523
66890000,밀수,1,21,0.047619047619047616
66890000,미션 임파서블: 데드 레코닝 PART ONE,1,21,0.047619047619047616
66890000,낯선 사랑,1,21,0.047619047619047616
66890000,귀공자,1,21,0.047619047619047616
66890000,20대 어린 유부녀 모텔 노콘 섹스 영상,1,21,0.047619047619047616
66890000,흥부,1,21,0.047619047619047616
66890000,패러렐 마더스,1,21,0.047619047619047616
66890000,어 마우스풀 오브 에어,1,21,0.047619047619047616
60304000,연인 파트1,3,13,0.23076923076923078
60304000,범죄도시2,1,13,0.07692307692307693
60304000,미스터 션샤인,1,13,0.07692307692307693
60304000,경이로운 소문2: 카운터 펀치,1,13,0.07692307692307693
60304000,미스터션샤인Gun Glory Sad ending,1,13,0.07692307692307693
60304000,범죄도시3,1,13,0.07692307692307693
60304000,빛과 빚,1,13,0.07692307692307693
60304000,짱구는못말려 17기,1,13,0.07692307692307693
60304000,존 윅4,1,13,0.07692307692307693
60304000,인디아나 존스: 운명의 다이얼,1,13,0.07692307692307693
60304000,썬샤인 패밀리,1,13,0.07692307692307693
66508000,존 윅4,3,10,0.3
66508000,범죄도시3,2,10,0.2
66508000,밀수,2,10,0.2
66508000,미션 임파서블: 데드 레코닝 PART ONE,2,10,0.2
66508000,인디아나 존스: 운명의 다이얼,1,10,0.1
61227000,SBS인기가요,3,3,1.0
66504000,비공식작전,3,12,0.25
66504000,범죄도시3,2,12,0.16666666666666666
66504000,귀공자,2,12,0.16666666666666666
66504000,극적인하룻밤,1,12,0.08333333333333333
66504000,4500미터,1,12,0.08333333333333333
66504000,밀수,1,12,0.08333333333333333
66504000,엘리멘탈,1,12,0.08333333333333333
66504000,전원일기,1,12,0.08333333333333333
60310000,극적인하룻밤,3,10,0.3
60310000,러브 포 세일,2,10,0.2
60310000,히트맨,1,10,0.1
60310000,히말라야,1,10,0.1
60310000,해운대,1,10,0.1
60310000,특종병기 전랑,1,10,0.1
60310000,26년,1,10,0.1
66634000,트랜스포머: 비스트의 서막,3,3,1.0
61113000,NEW 뽀롱뽀롱 뽀로로1,3,6,0.5
61113000,TV동물농장,2,6,0.3333333333333333
61113000,데모닉 죽은 자의 부활,1,6,0.16666666666666666
61080000,존 윅4,3,11,0.2727272727272727
61080000,쇼퀸,2,11,0.18181818181818182
61080000,콘크리트 유토피아,1,11,0.09090909090909091
61080000,인어공주,1,11,0.09090909090909091
61080000,연인 파트1,1,11,0.09090909090909091
61080000,비공식작전,1,11,0.09090909090909091
61080000,미스터 로또,1,11,0.09090909090909091
61080000,더 문,1,11,0.09090909090909091
66529000,퇴마 무녀굴,3,13,0.23076923076923078
66529000,우상,2,13,0.15384615384615385
66529000,왕자후예,2,13,0.15384615384615385
66529000,포청천 무덤의 비밀,1,13,0.07692307692307693
66529000,메카닉 리크루트,1,13,0.07692307692307693
66529000,백사대전 2,1,13,0.07692307692307693
66529000,멍뭉이,1,13,0.07692307692307693
66529000,고령화가족,1,13,0.07692307692307693
66529000,교섭,1,13,0.07692307692307693
61270000,경이로운 소문2: 카운터 펀치,3,3,1.0
61441000,밀수,3,5,0.6
61441000,트랄랄라 브라더스,2,5,0.4
60273000,후궁 제왕의첩,3,24,0.125
60273000,터널,3,24,0.125
60273000,신과함께 죄와벌,3,24,0.125
60273000,무뢰한,3,24,0.125
60273000,상류사회,2,24,0.08333333333333333
60273000,장군의아들,1,24,0.041666666666666664
60273000,인디아나 존스: 운명의 다이얼,1,24,0.041666666666666664
60273000,엘리멘탈,1,24,0.041666666666666664
60273000,신과함께 인과연,1,24,0.041666666666666664
60273000,스플릿,1,24,0.041666666666666664
60273000,불후의명곡2,1,24,0.041666666666666664
60273000,두번할까요,1,24,0.041666666666666664
60273000,도신 지존천하,1,24,0.041666666666666664
60273000,끝까지 간다,1,24,0.041666666666666664
60273000,극한직업,1,24,0.041666666666666664
66476000,해운대,3,3,1.0
60784000,친구 엄마,3,169,0.01775147928994083
60784000,올리고당 더 무비,3,169,0.01775147928994083
60784000,신해석 삼국지,3,169,0.01775147928994083
60784000,응소여랑 92 : 콜 걸,3,169,0.01775147928994083
60784000,동정남 발정시킨 옆집 유부녀,3,169,0.01775147928994083
60784000,맛있는 음식 맛있는 사랑,2,169,0.011834319526627219
60784000,마누라죽이기,2,169,0.011834319526627219
60784000,두번할까요,2,169,0.011834319526627219
60784000,사랑그리고불륜,2,169,0.011834319526627219
60784000,발광하는 현대사,2,169,0.011834319526627219
60784000,불륜순애,2,169,0.011834319526627219
60784000,부킹 쏘나타,2,169,0.011834319526627219
60784000,베니싱트윈,2,169,0.011834319526627219
60784000,10일간의 애인,2,169,0.011834319526627219
60784000,내 안의 특별한 악마,2,169,0.011834319526627219
60784000,나의 엔젤,2,169,0.011834319526627219
60784000,금지된 관계,2,169,0.011834319526627219
60784000,원컷 어느친절한살인자의기록,2,169,0.011834319526627219
60784000,우아한 욕망,2,169,0.011834319526627219
60784000,이프 온리,2,169,0.011834319526627219
60784000,욕망의 신세계,2,169,0.011834319526627219
60784000,연애담,2,169,0.011834319526627219
60784000,욕망의 손길,2,169,0.011834319526627219
60784000,욕망의 그늘,2,169,0.011834319526627219
60784000,투캅스2,2,169,0.011834319526627219
60784000,파란대문,2,169,0.011834319526627219
60784000,하이웨이에서 사랑을,2,169,0.011834319526627219
60784000,해피엔드,2,169,0.011834319526627219
60784000,화광여인,2,169,0.011834319526627219
60784000,투캅스,2,169,0.011834319526627219
60784000,첫경험,2,169,0.011834319526627219
60784000,초대: 스와핑 데이,2,169,0.011834319526627219
60784000,친절한 가정부,2,169,0.011834319526627219
60784000,컴어웨이,2,169,0.011834319526627219
60784000,코펜하겐 스캔들,2,169,0.011834319526627219
60784000,코펠리아 호텔의 매춘부들,2,169,0.011834319526627219
60784000,채널 식스 나인,2,169,0.011834319526627219
60784000,숙부님의 몸종이 되어버린 아내,2,169,0.011834319526627219
60784000,섹슈얼파티,2,169,0.011834319526627219
60784000,세뇨라,2,169,0.011834319526627219
60784000,성월동화,2,169,0.011834319526627219
60784000,소문난 술집 마담의 특별 서비스,2,169,0.011834319526627219
60784000,섹스거짓말그리고비디오테이프,2,169,0.011834319526627219
60784000,안개 기둥,2,169,0.011834319526627219
60784000,아빠는 포르노스타,2,169,0.011834319526627219
60784000,딸의 남친과 불타는 하룻밤,1,169,0.005917159763313609
60784000,둠둠,1,169,0.005917159763313609
60784000,도리화가,1,169,0.005917159763313609
60784000,녹정기2 : 신룡교,1,169,0.005917159763313609
60784000,공필두,1,169,0.005917159763313609
60784000,가슴 노출을 허하라,1,169,0.005917159763313609
60784000,가베:그녀의숲,1,169,0.005917159763313609
60784000,X같은 이 바닥에서 OO으로 살아남기,1,169,0.005917159763313609
60784000,19 Nineteen,1,169,0.005917159763313609
60784000,러브 이세벨,1,169,0.005917159763313609
60784000,러브 포 세일,1,169,0.005917159763313609
60784000,러브 호텔,1,169,0.005917159763313609
60784000,러브돌: 위험한 사랑,1,169,0.005917159763313609
60784000,황금화 : 엄마의 일기,1,169,0.005917159763313609
60784000,호구,1,169,0.005917159763313609
60784000,한번도안해본여자,1,169,0.005917159763313609
60784000,하나 그리고 둘,1,169,0.005917159763313609
60784000,플로리다반점,1,169,0.005917159763313609
60784000,플래닝 하트,1,169,0.005917159763313609
60784000,포에버 퍼스트 러브,1,169,0.005917159763313609
60784000,투캅스3,1,169,0.005917159763313609
60784000,트랜짓,1,169,0.005917159763313609
60784000,투썸러브,1,169,0.005917159763313609
60784000,아내가 출장간 단 이틀   그녀의 엄마,1,169,0.005917159763313609
60784000,시아버지에게 열어 준 며느리,1,169,0.005917159763313609
60784000,수영장에서 열린 섹스 동창회,1,169,0.005917159763313609
60784000,섹스G스팟 여성 감독이 여성을 위한,1,169,0.005917159763313609
60784000,색즉시공2,1,169,0.005917159763313609
60784000,새엄마의 황홀경을 훔쳐본 욕실   이로하짱,1,169,0.005917159763313609
60784000,새엄마가 참은 2년이 터진날   치아키짱,1,169,0.005917159763313609
60784000,사이보그프린세스,1,169,0.005917159763313609
60784000,사야가 새엄마라면 죽어도 좋아,1,169,0.005917159763313609
60784000,사랑 뒤의 사랑,1,169,0.005917159763313609
60784000,빨간짐,1,169,0.005917159763313609
60784000,비스티걸스 감독판,1,169,0.005917159763313609
60784000,비스티걸스,1,169,0.005917159763313609
60784000,불꽃밴드,1,169,0.005917159763313609
60784000,밤쉘: 세상을 바꾼 폭탄선언,1,169,0.005917159763313609
60784000,미인어 2,1,169,0.005917159763313609
60784000,미스터 앤 미세스 스미스,1,169,0.005917159763313609
60784000,목욕하는 풍속점의 새엄마,1,169,0.005917159763313609
60784000,모어 댄 섹스,1,169,0.005917159763313609
60784000,매너선생님,1,169,0.005917159763313609
60784000,마더스 인스팅트,1,169,0.005917159763313609
60784000,롤플레이,1,169,0.005917159763313609
60784000,로리타:버려진소녀들2,1,169,0.005917159763313609
60784000,레이디,1,169,0.005917159763313609
60784000,쌍화점,1,169,0.005917159763313609
60784000,아는여자,1,169,0.005917159763313609
60784000,통증,1,169,0.005917159763313609
60784000,압도적 거유의 새엄마는 아야카,1,169,0.005917159763313609
60784000,탐하다 욕망의섬,1,169,0.005917159763313609
60784000,킬링 로맨스,1,169,0.005917159763313609
60784000,퀴어영화 나비 어른들의 일,1,169,0.005917159763313609
60784000,코인룸,1,169,0.005917159763313609
60784000,코르사주,1,169,0.005917159763313609
60784000,치한적 새엄마의 몰입섹스,1,169,0.005917159763313609
60784000,첫 키스만 50번째,1,169,0.005917159763313609
60784000,처음만나는자유,1,169,0.005917159763313609
60784000,창피해,1,169,0.005917159763313609
60784000,절색특공: 데드 스콜피온,1,169,0.005917159763313609
60784000,이사벨라,1,169,0.005917159763313609
60784000,은밀한 동거,1,169,0.005917159763313609
60784000,원티드,1,169,0.005917159763313609
60784000,원초적본능,1,169,0.005917159763313609
60784000,오후의 정사,1,169,0.005917159763313609
60784000,영국남자처럼 사랑하는 법,1,169,0.005917159763313609
60784000,여행의 목적,1,169,0.005917159763313609
60784000,여인소동,1,169,0.005917159763313609
60784000,여배우 노출 오디션 삼순위,1,169,0.005917159763313609
60784000,여교수의 은밀한 매력,1,169,0.005917159763313609
60784000,엘디케이 러브 하우스,1,169,0.005917159763313609
60784000,에이전트 미스터 찬,1,169,0.005917159763313609
60784000,야동 보기 좋은날,1,169,0.005917159763313609
66826000,범죄도시3,3,5,0.6
66826000,귀공자,1,5,0.2
66826000,6시 내고향,1,5,0.2
66211000,빅 조지 포먼,3,7,0.42857142857142855
66211000,형따라 마야로 : 아홉 개의 열쇠,2,7,0.2857142857142857
66211000,더 문,1,7,0.14285714285714285
66211000,귀공자,1,7,0.14285714285714285
66278000,더 터널,3,9,0.3333333333333333
66278000,귀공자,2,9,0.2222222222222222
66278000,범죄도시3,2,9,0.2222222222222222
66278000,인시디어스: 빨간 문,1,9,0.1111111111111111
66278000,트랜스포머: 비스트의 서막,1,9,0.1111111111111111
62209000,런닝맨,3,4,0.75
62209000,트랜스포머: 비스트의 서막,1,4,0.25
60689000,엘리멘탈,3,3,1.0
60780000,범죄도시3,3,4,0.75
60780000,미스터 로또,1,4,0.25
62046000,파더 앤 솔저,3,13,0.23076923076923078
62046000,비닐하우스,3,13,0.23076923076923078
62046000,비공식작전,2,13,0.15384615384615385
62046000,소방서 옆 경찰서 그리고 국과수,1,13,0.07692307692307693
62046000,고장난 론,1,13,0.07692307692307693
62046000,귀공자,1,13,0.07692307692307693
62046000,아씨두리안,1,13,0.07692307692307693
62046000,힙하게,1,13,0.07692307692307693
60707000,닐로로 키둘의 아이들,3,7,0.42857142857142855
60707000,인디아나 존스: 운명의 다이얼,1,7,0.14285714285714285
60707000,엘리멘탈,1,7,0.14285714285714285
60707000,더 문,1,7,0.14285714285714285
60707000,귀공자,1,7,0.14285714285714285
67161000,스파이 코드명 포춘,3,3,1.0
59879000,소방서 옆 경찰서,3,9,0.3333333333333333
59879000,나쁜엄마,1,9,0.1111111111111111
59879000,쌍갑포차,1,9,0.1111111111111111
59879000,신성한 이혼,1,9,0.1111111111111111
59879000,슬기로운 의사생활 시즌2,1,9,0.1111111111111111
59879000,낭만닥터 김사부2,1,9,0.1111111111111111
59879000,나의 해방일지,1,9,0.1111111111111111
66867000,범죄도시3,3,7,0.42857142857142855
66867000,극한직업,2,7,0.2857142857142857
66867000,콘크리트 유토피아,1,7,0.14285714285714285
66867000,미운우리새끼,1,7,0.14285714285714285
64590000,천원짜리 변호사,2,2,1.0
64610000,우아한 제국,2,2,1.0
66830000,"애정이이 : 오직, 사랑",2,2,1.0
64621000,경이로운 소문2: 카운터 펀치,2,3,0.6666666666666666
64621000,범죄도시3,1,3,0.3333333333333333
65219000,살림하는 남자들 2,2,8,0.25
65219000,극적인하룻밤,2,8,0.25
65219000,톡파원 25시,2,8,0.25
65219000,슈퍼맨이돌아왔다,1,8,0.125
65219000,기분 좋은 날,1,8,0.125
65383000,짠내골프,2,6,0.3333333333333333
65383000,메가로돈 2,2,6,0.3333333333333333
65383000,범죄도시3,2,6,0.3333333333333333
60333000,스파이,2,11,0.18181818181818182
60333000,보안관,2,11,0.18181818181818182
60333000,더 터널,2,11,0.18181818181818182
60333000,기담,2,11,0.18181818181818182
60333000,가려진 시간,2,11,0.18181818181818182
60333000,멍뭉이,1,11,0.09090909090909091
65328000,런닝맨,2,3,0.6666666666666666
65328000,인간극장,1,3,0.3333333333333333
65828000,메가로돈 2,2,3,0.6666666666666666
65828000,스파이 코드명 포춘,1,3,0.3333333333333333
65332000,러브 포 세일,2,3,0.6666666666666666
65332000,후궁 제왕의첩,1,3,0.3333333333333333
65371000,밀수,2,2,1.0
66815000,비공식작전,2,2,1.0
65380000,효심이네 각자도생,2,4,0.5
65380000,나는자연인이다,1,4,0.25
65380000,극적인하룻밤,1,4,0.25
65367000,돌싱글즈4,2,6,0.3333333333333333
65367000,왔다 장보리,1,6,0.16666666666666666
65367000,엘리멘탈,1,6,0.16666666666666666
65367000,가려진 시간,1,6,0.16666666666666666
65367000,존 윅 3: 파라벨룸,1,6,0.16666666666666666
66842000,밀수,2,5,0.4
66842000,하울링,1,5,0.2
66842000,돌싱글즈4,1,5,0.2
66842000,강철부대3,1,5,0.2
65434000,명탐정코난 2022,2,14,0.14285714285714285
65434000,불후의명곡2,2,14,0.14285714285714285
65434000,집으로가는길,2,14,0.14285714285714285
65434000,트랜스포머: 비스트의 서막,1,14,0.07142857142857142
65434000,인시디어스: 빨간 문,1,14,0.07142857142857142
65434000,엘리멘탈,1,14,0.07142857142857142
65434000,스파이 코드명 포춘,1,14,0.07142857142857142
65434000,스틸 플라워,1,14,0.07142857142857142
65434000,라방,1,14,0.07142857142857142
65434000,더 문,1,14,0.07142857142857142
65434000,극한직업,1,14,0.07142857142857142
60994000,꼬리에꼬리를무는그날이야기,2,4,0.5
60994000,소방서 옆 경찰서 그리고 국과수,1,4,0.25
60994000,마지막승부,1,4,0.25
66632000,엘리멘탈,2,2,1.0
66631000,범죄도시3,2,2,1.0
66624000,엑소시스트: 더 바티칸,2,4,0.5
66624000,귀공자,1,4,0.25
66624000,비공식작전,1,4,0.25
60715000,올빼미,2,3,0.6666666666666666
60715000,범죄도시3,1,3,0.3333333333333333
66619000,범죄도시3,2,3,0.6666666666666666
66619000,밀수,1,3,0.3333333333333333
66847000,레이더스,2,5,0.4
66847000,비공식작전,1,5,0.2
66847000,인디아나 존스: 운명의 다이얼,1,5,0.2
66847000,존 윅4,1,5,0.2
65968000,핑크퐁 동물 동요,2,2,1.0
60607000,멍뭉이,2,4,0.5
60607000,미스터 주: 사라진 VIP,1,4,0.25
60607000,러브 포 세일,1,4,0.25
66849000,존 윅 3: 파라벨룸,2,10,0.2
66849000,진짜 의사가 돌아왔다,1,10,0.1
66849000,퍼스트맨,1,10,0.1
66849000,우아한 제국,1,10,0.1
66849000,후궁 제왕의첩,1,10,0.1
66849000,미지의 해저 시즌 2,1,10,0.1
66849000,미지의 해저,1,10,0.1
66849000,꼰대인턴,1,10,0.1
66849000,귀공자,1,10,0.1
66857000,고딩엄빠 4,2,4,0.5
66857000,광개토태왕,1,4,0.25
66857000,더 문,1,4,0.25
60681000,비공식작전,2,2,1.0
66614000,엘리멘탈,2,4,0.5
66614000,더 문,1,4,0.25
66614000,범죄도시3,1,4,0.25
66611000,인디아나 존스: 운명의 다이얼,2,5,0.4
66611000,보호자,2,5,0.4
66611000,귀공자,1,5,0.2
66902000,범죄도시3,2,2,1.0
61088000,범죄도시3,2,4,0.5
61088000,아씨두리안,1,4,0.25
61088000,러브 라이프,1,4,0.25
66927000,범죄도시3,2,2,1.0
60599000,미운우리새끼,2,5,0.4
60599000,한국인의 식판,1,5,0.2
60599000,존 윅4,1,5,0.2
60599000,비공식작전,1,5,0.2
65469000,존 윅 3: 파라벨룸,2,5,0.4
65469000,극적인하룻밤,2,5,0.4
65469000,올빼미,1,5,0.2
66658000,엘리멘탈,2,5,0.4
66658000,너의 순간,2,5,0.4
66658000,범죄도시3,1,5,0.2
65419000,루카 : 더 비기닝,2,2,1.0
64499000,명곡제작소,2,2,1.0
65475000,아바타: 물의 길,2,3,0.6666666666666666
65475000,MU CON AMN 빅콘서트,1,3,0.3333333333333333
66676000,엘리멘탈,2,4,0.5
66676000,비공식작전,1,4,0.25
66676000,범죄도시3,1,4,0.25
64494000,메가로돈 2,2,6,0.3333333333333333
64494000,인시디어스: 빨간 문,1,6,0.16666666666666666
64494000,범죄도시3,1,6,0.16666666666666666
64494000,밀수,1,6,0.16666666666666666
64494000,김비서가 왜 그럴까,1,6,0.16666666666666666
60846000,러브 포 세일,2,2,1.0
65647000,뭐라도 남기리,2,3,0.6666666666666666
65647000,날 녹여주오,1,3,0.3333333333333333
65689000,범죄도시3,2,3,0.6666666666666666
65689000,어린 의뢰인,1,3,0.3333333333333333
60851000,극장판 피노키오 위대한 모험,2,3,0.6666666666666666
60851000,짱구는 못말려: 동물소환 닌자,1,3,0.3333333333333333
65630000,리볼버,2,7,0.2857142857142857
65630000,트라우마 센터,1,7,0.14285714285714285
65630000,콜드워,1,7,0.14285714285714285
65630000,존 윅4,1,7,0.14285714285714285
65630000,어린 의뢰인,1,7,0.14285714285714285
65630000,기담,1,7,0.14285714285714285
65226000,탈명검: 풍운재기,2,14,0.14285714285714285
65226000,이장과 군수,2,14,0.14285714285714285
65226000,리볼버,2,14,0.14285714285714285
65226000,귀신이산다,2,14,0.14285714285714285
65226000,미스터 주: 사라진 VIP,2,14,0.14285714285714285
65226000,히트맨,2,14,0.14285714285714285
65226000,올빼미,1,14,0.07142857142857142
65226000,스파이,1,14,0.07142857142857142
66803000,범죄도시3,2,2,1.0
65204000,귀공자,2,3,0.6666666666666666
65204000,비공식작전,1,3,0.3333333333333333
65195000,티끌모아로맨스,2,2,1.0
65547000,낭만닥터 김사부3,2,2,1.0
60533000,휴먼다큐 사노라면,2,3,0.6666666666666666
60533000,비공식작전,1,3,0.3333333333333333
65111000,표적,2,4,0.5
65111000,존 윅 3: 파라벨룸,2,4,0.5
65241000,수색자: 아이스 브레이크,2,4,0.5
65241000,생로병사의 비밀,1,4,0.25
65241000,베를린 폭격,1,4,0.25
65035000,추석특집 우리들의 트로트,2,3,0.6666666666666666
65035000,전국 노래 자랑,1,3,0.3333333333333333
